perp_fine_tuned,perp_fine_tuned_lower,perp_pre_trained,log_fine_tuned_score,log_fine_to_log_pre_score,pre_to_fine_score,log_lower_score,lower,zlib,zlib_pre,Min_5.0% Prob,Min_10.0% Prob,Min_20.0% Prob,Min_30.0% Prob,Min_40.0% Prob,Min_50.0% Prob,Min_60.0% Prob,label,text
13.30872917175293,17.846771240234375,13.981128692626953,-2.5884201486414478,0.9813139618311841,1.0505231951297915,0.8981885771142853,1.3409823740431355,26.657187024376697,26.15906981016593,12.480245590209961,12.480245590209961,9.8307736714681,7.962367534637451,6.035987178484599,4.994050353765488,4.5121866133477955,1.0,Which nerve is responsible for flexion at the hip and extension at the knee?
39.77818298339844,55.48402786254883,28.23798942565918,-3.683318595746077,1.102569414161825,0.7098863574900945,0.9171392655479271,1.3948356536472588,18.190118030348874,20.055867780256204,13.070352554321289,13.070352554321289,10.744482040405273,8.955889344215393,8.300847816467286,6.577579345021929,5.952451080083847,1.0,Where is pulmonary blood flow highest when a person is standing?
10.553466796875,12.590670585632324,10.700477600097656,-2.3564544122816997,0.9941635946692081,1.013930095773475,0.9303179012797469,1.1930364521884471,37.34424037288787,37.12628424930117,12.34496021270752,11.560590267181396,7.807317924499512,6.7061784608023505,5.33133465051651,4.644716486334801,3.8334645430246987,1.0,What happens when total myocardial ischemia lasts less than 30 minutes and blood flow is restored?
7.158871650695801,8.627264976501465,7.303924560546875,-1.9683523778688934,0.9899118297780859,1.02026197939126,0.913419289713812,1.205115190976073,41.65920742747303,41.238942251634654,14.253683090209961,11.898351669311523,7.826468801498413,5.705109179019928,4.810522258281708,3.957100749015808,3.3032386619597673,1.0,|Which vasculitis is characterized by eosinophilia and granulomatous, necrotizing vasculitis?|
10.512823104858398,15.386650085449219,13.142534255981445,-2.352595760128378,0.913326565791472,1.2501431941633026,0.860653206471893,1.4636078179930974,25.503743999235073,23.293246921646233,7.603363990783691,7.603363990783691,6.823487758636475,6.282408396402995,5.381606578826904,4.736135860284169,4.2425629411424906,1.0,What is the recommended treatment for pyloric stenosis?
6.52433967590332,8.129680633544922,6.9759521484375,-1.8755397489925065,0.9655443231827893,1.069219644434232,0.8950228491579293,1.2460541659979307,43.72074761094686,42.21431966105723,6.638541221618652,6.340780735015869,5.709886312484741,5.0858473380406695,4.258628204464912,3.4750694903460415,3.058882135611314,1.0,What is the effect of β2-adrenergic receptor activation on vascular smooth muscle?
10.778971672058105,14.154121398925781,10.675176620483398,-2.3775971687283235,1.0040863120350196,0.9903705979816451,0.8972044992879693,1.3131235362290579,60.14475533569241,60.39052557326396,9.956002712249756,8.791262030601501,7.463384687900543,5.960620145003001,5.020276293158531,4.36933411359787,3.850815623998642,0.0,|A relevant relationship exists between the upper and lower airway, indicating the concept of a unified airway. This study aimed to evaluate whether rhinitis has an association with asthma in children.|
5.098671913146973,6.264126300811768,4.994101047515869,-1.6289800966310521,1.0128851705371924,0.9794905678552357,0.8878054089797632,1.2285799924995489,177.41162129463123,179.69760029029234,7.415764236450196,6.48078558661721,5.323197939179161,4.530513373288241,3.77059572007921,3.1756526827812195,2.7162258807402937,0.0,|A National Institutes of Health consensus conference concluded that a daily calcium intake of 1500 mg reduces the severity of osteoporosis. Because dairy products are the main natural source of dietary calcium, a diet providing 1500 mg Ca must contain large quantities of dairy products. However, it is widely believed that the lactose content of these products will not be tolerated by persons with lactose maldigestion (approximately 30% of the adult US population).|
19.196989059448242,29.68001365661621,22.005672454833984,-2.954753446915818,0.955828680288426,1.1463085375882622,0.8714868637436894,1.5460765000544971,27.75189249227948,26.526054776401775,14.313019752502441,12.59827995300293,9.416223239898681,8.05749579838344,6.6340878248214725,5.75850373506546,4.7805121103922525,1.0,|In endodermal sinus (yolk sac) tumor, which serum marker is characteristically elevated?|
9.039676666259766,11.436701774597168,10.955639839172363,-2.201623406757767,0.9196981351394338,1.2119504096937288,0.9034793320854274,1.2651671289620572,32.24893039475745,29.659281144299833,7.7344584465026855,7.639886140823364,6.927833437919617,5.724760929743449,4.565709988276164,3.9973227977752686,3.5848053693771362,1.0,What is the primary action of low doses (< 300mg/day) of aspirin?
11.939712524414062,15.265862464904785,12.031394958496094,-2.4798700309923687,0.9969248687364057,1.0076787806988285,0.9098373316621656,1.2785787290681818,114.9253777166506,114.57196709465374,9.669586944580079,8.782747220993041,6.926935264042446,5.844182327389717,5.161351913497562,4.544412777108966,4.0071278512477875,0.0,The number of admissions for acute gastroenteritis (GE) is increasing. The majority of patients pass through a single high-flow emergency department (ED) area which increases the risk of spreading GE. The aim of this study was to determine the frequency and aetiology of GE for acutely admitted patients and to analyse their clinical information focusing on risk indicators of contagious aetiology and on the chosen isolation regime to determine if the GE required a contact precaution isolation regime.
55.8692741394043,73.74424743652344,68.9346923828125,-4.02301457143041,0.9503574116863247,1.2338569534805042,0.9354536048905118,1.3199428231789399,16.40560799075934,15.591191147238531,11.95787239074707,11.95787239074707,10.787586212158203,9.314815998077393,8.668822860717773,7.5310428483145575,6.769750326871872,1.0,Which laboratory assay is increased by anti-platelet therapy?
8.749581336975098,13.136012077331543,8.946444511413574,-2.169005852021963,0.9898458518352855,1.0224997250561632,0.8422154498960533,1.501330357581763,47.48719322448238,47.00500122855456,12.055307388305664,9.278593063354492,7.908475319544475,6.030773568153381,5.1214429048391485,4.128444342052235,3.5954056844115256,0.0,To investigate the role of neuronal nitric oxide (NO) synthesis in the retinal vasodilatory response to lactate in minipigs.
15.5848388671875,19.16822052001953,13.858320236206055,-2.746298574198095,1.0446625651242993,0.8892180634208239,0.9299230030909257,1.2299274110800418,31.314876251250848,32.71347895118171,11.304564476013184,10.642405033111572,9.265352964401245,7.880237261454265,6.061582181188795,5.192042003978383,4.567121294828562,1.0,Which enzyme of base excision repair is responsible for removing nucleotides at the 5' end?
7.582856178283691,9.934614181518555,7.3678879737854,-2.0258899332041986,1.0144000756253733,0.9716507606838263,0.8823466195040074,1.3101414490716559,53.309905059444404,54.07757172388188,7.630282402038574,7.260165850321452,6.53284478187561,5.417916006512112,4.451338309508103,3.9116276875138283,3.4631263770555196,1.0,What is the recommended treatment for neonates with polycythemia who are experiencing symptoms such as respiratory distress or hypoglycemia?
10.88310718536377,14.437174797058105,11.489832878112793,-2.3872117875456755,0.9777794014103672,1.0557493078415128,0.8941516250319455,1.326567362717336,36.863088754464464,36.043968856477505,11.776634216308594,8.90982723236084,7.238243103027344,6.463292280832927,5.531181454658508,4.400448940017006,3.8564432721871595,1.0,What medication is typically used to treat a panic attack in a patient with a history of hypothyroidism?
7.845011234283447,10.385322570800781,8.098071098327637,-2.0598778182150026,0.9848213396399439,1.032257425322515,0.8801416523811084,1.3238123261590666,45.14830888396556,44.463018037584945,11.832733154296875,10.65662670135498,8.191300106048583,6.168631732463837,4.932526241649281,4.017929881811142,3.5639731157571077,1.0,|Between omphalocele and gastroschisis, which abdominal wall defect is associated with other major malformations?|
28.782400131225586,42.98966979980469,24.437482833862305,-3.3597640937855147,1.0512014736513284,0.849042564985762,0.8933262326973908,1.4936096226793072,22.025355928077285,23.15308660928987,7.794791221618652,7.794791221618652,7.541030724843343,7.191896533966064,7.000417153040568,5.926134616136551,5.169685983657837,1.0,What is the typical presentation of essential fructosuria in terms of symptoms?
16.053218841552734,20.69384765625,14.013309478759766,-2.775909380343946,1.0514778168043701,0.872928327774814,0.9161911654355213,1.2890777768932729,32.06156534871198,33.712024736194316,9.751646041870117,8.675714015960693,7.449672889709473,7.003803661891392,6.080110955238342,5.111060454295232,4.570369593302408,0.0,To determine the role of glycine (Gly) in the generation and modulation of basic respiratory rhythm.
8.40141487121582,8.285811424255371,7.719651222229004,-2.1284001287148433,1.0414092475834957,0.9188513292775703,1.0065524954041924,0.9862400025790276,48.39315625403236,50.397080442702375,11.93819808959961,8.914961020151773,7.153160095214844,5.826439168718126,4.795658515049861,4.246773287653923,3.6682743979127785,1.0,|During what time of day is joint pain and stiffness at its worst in rheumatoid arthritis, and how long does it typically last?|
14.227692604064941,15.474119186401367,13.738866806030273,-2.6551902488531645,1.0133428956372148,0.9656426511565896,0.9693415584351498,1.0876056727554202,23.727113349866773,24.043701747066414,7.955440521240234,7.955440521240234,7.281702518463135,6.269548225402832,5.530200277056013,4.89153344101376,4.598684859275818,1.0,In which part of the body do Dermatophytes fungi reside?
5.655153274536133,6.212857723236084,5.17427921295166,-1.7325672134511914,1.0540653184794309,0.9149671037653853,0.9485094286041846,1.0986188033507716,163.34142641212603,172.17253265198212,9.404021660486857,7.556675103994516,5.918565979370704,4.9214375752669115,4.0863735905060405,3.406972361986454,2.8750872153502245,0.0,|Carnitine homeostasis is disrupted in lambs with endothelial dysfunction secondary to increased pulmonary blood flow (Shunt). Our recent studies have also indicated that the disruption in carnitine homeostasis correlates with a decrease in PPAR-γ expression in Shunt lambs. Thus, this study was carried out to determine if there is a causal link between loss of PPAR-γ signaling and carnitine dysfunction, and whether the PPAR-γ agonist, rosiglitazone preserves carnitine homeostasis in Shunt lambs.|
55.83047103881836,92.8654556274414,34.1595458984375,-4.02231979630653,1.1391310866160331,0.6118441285348769,0.8877036202357503,1.6633471632878218,19.143182019168336,21.806593734783732,13.806537628173828,12.926463603973389,10.667456030845642,9.30449390411377,8.26264363527298,7.313836646080017,6.473463475704193,1.0,|Among all branchial pouches (and wings), which one gives rise to the thymus?|
15.891691207885742,18.255348205566406,14.44167423248291,-2.7657964070994505,1.0358329982945536,0.9087562829887289,0.9522590176595289,1.1487353968033167,29.286320494192275,30.33573716651442,14.120384216308594,11.399285316467285,9.538834810256958,7.889242512839181,6.643679512871636,5.266299024224281,4.611189126968384,1.0,What antibiotic causes depolarization of the cell membrane by inserting itself into the cell membrane?
11.755468368530273,17.428171157836914,12.85201644897461,-2.464318525394809,0.9650745366951844,1.0932798291031796,0.862226280842518,1.4825586366675638,25.970668702312558,25.063631065548417,8.176090240478516,8.176090240478516,6.93662150700887,6.713369011878967,5.570734103520711,4.94552651473454,4.050609992610084,1.0,What type of discharge is commonly associated with gonorrhea?
7.730530261993408,9.934334754943848,7.321928977966309,-2.04517745817589,1.027276285886916,0.9471444687260383,0.8907579298949888,1.2850780500511438,164.77787717285568,169.27240565846165,9.111032104492187,7.965085809881037,6.146386664846669,5.066204970223563,4.310924010073885,3.7544891834259033,3.3210728049278258,0.0,|Systematic identification and functional characterization of novel types of noncoding (nc)RNA in genomes is more difficult than it is for protein coding mRNAs, since ncRNAs typically do not possess sequence features such as splicing or translation signals, or long open reading frames. Recent "tiling" microarray studies have reported that a surprisingly larger proportion of mammalian genomes is transcribed than was previously anticipated. However, these non-genic transcripts often appear to be low in abundance, and their functional significance is not known.|
21.54892349243164,26.832605361938477,30.6403865814209,-3.070325861354529,0.8971477807104828,1.4218987130462615,0.9333381808274777,1.2451947017846416,22.14748631599663,19.869568196712166,9.792427062988281,9.792427062988281,8.651806195576986,8.14753770828247,7.1082422733306885,6.067480266094208,5.409204979737599,1.0,What specific sense can be impaired as a result of zinc deficiency?
12.750596046447754,16.93736457824707,15.283273696899414,-2.545578019252747,0.9335544548719973,1.1986320985486205,0.8996494554147287,1.32835865214048,30.641370804614688,28.605388218032797,11.251276016235352,10.882408618927002,8.75995945930481,7.2148241599400835,6.26752495765686,4.945170705968684,4.258036482792634,1.0,What is the diagnostic level of random serum glucose for type 2 diabetes mellitus?
36.79912185668945,104.09364318847656,25.933551788330078,-3.6054739823002087,1.107489595493715,0.7047328979567973,0.7761567688029961,2.828699108469462,23.02055164104885,25.495021424987367,9.785035133361816,9.785035133361816,9.238506635030111,8.053445053100585,7.176723616463797,6.462848292456733,5.747513966126875,1.0,|In the Unhappy Triad injury of the knee, which three structures are frequently affected?|
6.499671936035156,7.462826251983643,5.741604804992676,-1.8717517042486618,1.0709562284165832,0.8833684009742642,0.9312502406270596,1.1481850661736654,222.78595983295102,238.59401128686565,9.24525260925293,7.802033722400665,6.046144038438797,4.935449714461963,4.176643146201968,3.584245190769434,3.0905923529838524,0.0,|Neutrophils, key cells of the innate immune system, were previously thought to be terminally differentiated cells, incapable of altering their gene expression after differentiation and maturation in the bone marrow. Only recently has it been shown that neutrophils perform rapid and complex changes in gene expression during inflammatory responses. Previous work by the authors has demonstrated differences in reactive oxygen species production between oral and peripheral blood neutrophils isolated from patients with chronic periodontitis, suggesting that oral neutrophils present with a unique oral phenotype. Understanding differences in the neutrophil transcriptome after transit from circulation into the site of inflammation will give new insights into how these innate immune cells function during inflammation.|
6.019615173339844,12.241870880126953,6.752135276794434,-1.795023332583081,0.9398722774420032,1.1216888592312069,0.7166156259744565,2.0336633701012543,36.21122846713277,34.03392976837677,8.205928802490234,7.87447452545166,5.799158215522766,4.740250984827678,4.1154056787490845,3.378071438182484,2.949003137074984,1.0,|Is the trigeminal nerve (CN V) a motor nerve, sensory nerve, or both?|
10.249360084533691,17.228229522705078,11.867168426513672,-2.327215272858334,0.940754385034451,1.1578448145676195,0.8175566399750841,1.6809078206455559,30.508565678497085,28.70106694315768,8.234606742858887,8.234606742858887,6.913548310597737,5.712654495239258,4.93620102746146,4.280751864115397,3.7144181728363037,1.0,What is the most common location for the lesions of Kaposi sarcoma to occur?
21.906845092773438,24.992515563964844,27.68921661376953,-3.0867991492991993,0.9294667690328173,1.263952727857813,0.9590572859483496,1.1408541694673002,21.705331885688484,20.174384698575864,9.010376930236816,9.010376930236816,7.890669822692871,6.6938605308532715,6.2669462362925215,5.50668478012085,4.7469388246536255,1.0,What is the purpose of the Microcytotoxicity test in HLA typing?
6.860887050628662,7.091038227081299,7.013296604156494,-1.925836741050094,0.9887200778296743,1.022214263608066,0.9831557641792811,1.0335453964996477,61.2720681274668,60.58092396777408,8.775964736938477,7.194421768188477,6.4479139645894366,5.301586985588074,4.467673696004427,3.6972667013897613,3.211449909210205,1.0,What is the relationship between the respiratory quotient (R) and the ratio of CO2 produced to O2 consumed when using the alveolar gas equation?
9.465639114379883,11.192248344421387,12.018733978271484,-2.2476683063520504,0.903960788694743,1.2697223962419004,0.9306261867421523,1.1824080982993,32.47810177048698,29.35893049175754,6.388541221618652,6.326302528381348,6.018096566200256,5.336219923836844,4.807363139258491,4.009238104025523,3.6240689754486084,1.0,What is the primary effect of high doses (> 2400mg/day) of aspirin?
12.122096061706543,15.074824333190918,15.523882865905762,-2.4950299080733864,0.9098046988443079,1.2806269466008766,0.9196483283208564,1.2435823191347233,31.662947103107978,28.807098053666408,9.354927062988281,9.272811889648438,7.894393801689148,6.587921301523845,5.669254034757614,5.047274231910706,4.2945776631434756,1.0,What specific sensory deficits can occur as a result of anterior spinal artery occlusion?
16.759958267211914,21.357868194580078,14.979414939880371,-2.8189926050276815,1.0414957850722961,0.8937620667698868,0.9208120466362029,1.2743389842660418,41.14945168465986,42.856980487609334,8.482282638549805,7.753118515014648,6.971438725789388,6.231940534379747,5.514551103115082,4.949736579259237,4.4507362776332435,1.0,|For a patient who is taking both doxycycline and retinoids, what should be included in their counseling regarding potential medication side effects?|
9.230562210083008,11.253142356872559,8.929522514343262,-2.2225199578280073,1.015144603870752,0.9673866348670609,0.9181510485207707,1.2191177634424244,55.792524860465576,56.6374805484264,7.133608818054199,6.732363065083821,5.981268065316336,5.457707786560059,4.852907640593393,4.146311004956563,3.6683241554668973,0.0,|This study examined the associations among the factors of metabolic syndrome, microinflammatory state, and kidney injury in type 2 diabetes mellitus patients.|
9.874385833740234,14.264933586120605,8.355417251586914,-2.2899441148014335,1.0786816236661931,0.8461708294845955,0.8615924392452853,1.4446400845891711,39.30226917690702,42.39463552951184,14.192026138305664,11.180908679962158,8.439510941505432,6.039046219417027,5.068956229421827,4.169499933719635,3.702049889734813,1.0,What is the term used for Stevens-Johnson syndrome that involves more than 30% of the body surface?
17.762237548828125,22.252958297729492,20.21661376953125,-2.87707471773788,0.9569500053770115,1.1381794503060823,0.9273482486197404,1.2528240452001862,22.244816794441974,21.287177551051883,9.292854309082031,9.292854309082031,8.504710833231607,7.8894360065460205,6.109638571739197,5.452679089137486,4.550962368647258,1.0,What is the location of the central chemoreceptors in the body?
9.855381965637207,19.41291046142578,9.526395797729492,-2.288017698416472,1.0150622212955662,0.9666186283743449,0.7714313117696082,1.9697775823517385,26.66063293226178,27.06220128536737,7.88957405090332,7.88957405090332,7.122842788696289,6.7380984624226885,5.491782158613205,4.181093076864879,3.76004958152771,1.0,At what age should infants be introduced to solid foods?
24.538949966430664,33.28187561035156,29.956924438476562,-3.2002616497132976,0.9413197346682197,1.220790803170376,0.9130527260536685,1.3562876836980082,21.560737074789344,20.29554730249195,10.290863990783691,10.290863990783691,7.736576398213704,7.313335180282593,6.247484604517619,5.691961288452148,4.820896532800463,1.0,What is the sequence of bases that represents a polyadenylation signal?
7.3586297035217285,9.760738372802734,6.777256488800049,-1.99587373382012,1.0430092755397393,0.9209943646921868,0.8760102360851486,1.3264342365442567,64.13231349811237,66.89059784035362,10.320697546005249,8.337010502815247,6.510129034519196,5.577900926272075,4.6652925785850075,3.963780238514855,3.3952168464660644,0.0,Portal hypertensive gastropathy (PHG) is frequently found among patients with hepatic cirrhosis and at present the only way to detect and follow PHG is via endoscopy.
6.375945568084717,7.3280510902404785,6.393119812011719,-1.8525324044509586,0.9985500507604965,1.0026935995208255,0.930121743215421,1.1493277368805654,184.61215532764714,184.34447707342673,9.125907262166342,7.1377482414245605,5.474170886553251,4.576331120270949,3.902747115998898,3.409071810317762,2.9986208013341398,0.0,|Chronic malnutrition, termed stunting, is defined as suboptimal linear growth, affects one third of children in developing countries, and leads to increased mortality and poor developmental outcomes. The causes of childhood stunting are unknown, and strategies to improve growth and related outcomes in children have only had modest impacts. Recent studies have shown that the ecosystem of microbes in the human gut, termed the microbiota, can induce changes in weight. However, the specific changes in the gut microbiota that contribute to growth remain unknown, and no studies have investigated the gut microbiota as a determinant of chronic malnutrition.|
7.581008434295654,9.137596130371094,7.5392560958862305,-2.0256462296306847,1.0027338494191518,0.9944925086456122,0.9155887995444932,1.205327260821081,67.1390680221568,67.32261612427156,8.334331512451172,7.517343044281006,6.426505446434021,5.2712486783663435,4.447563678026199,3.844086450338364,3.3339743639032045,1.0,What is the recommended next step in management for a patient with a moderate to high probability of deep vein thrombosis (DVT) based on a modified Wells score of greater than 2?
9.96285629272461,12.127195358276367,8.98155689239502,-2.298863806861994,1.0472357098471246,0.9015042100882068,0.9212219695192033,1.217240819495938,70.90459187423505,74.2538206028352,10.411894798278809,8.632764911651611,6.672630353407427,5.500795729020062,4.733047972554746,4.13688809707247,3.7114984813858483,0.0,|This study aims to identify new anti-cancer agents from Cordyceps-colonizing fungi, using an ecology-based approach. It also aims to explore their anti-cell proliferative mechanisms, and to evaluate their anti-tumour effects in vivo.|
15.304137229919434,17.52903938293457,17.166074752807617,-2.728123199029233,0.9596150325544691,1.121662364556436,0.9526039149527199,1.1453791298123932,33.35626486090553,32.009173190393355,12.844993591308594,10.527392864227295,8.140017127990722,7.246212209974017,5.997289037704467,5.324156194925308,4.460462927818298,1.0,What anti-influenza drug increases the synthesis and release of dopamine and also inhibits its reuptake?
4.958984851837158,6.661924839019775,4.931020259857178,-1.601201052821379,1.0035443272803137,0.9943608232701859,0.8443334274063854,1.343404958486963,129.27795646602775,129.7361598538735,9.657747268676758,8.33013916015625,5.961467756944544,4.713715624809265,3.7863437323009266,3.137823009213736,2.6826118154853,0.0,|The pathogenesis of nontypeable Haemophilus influenzae (NTHi) begins with adhesion to the rhinopharyngeal mucosa. Almost 38-80% of NTHi clinical isolates produce proteins that belong to the High Molecular Weight (HMW) family of adhesins, which are believed to facilitate colonization.|
26.726490020751953,43.77400588989258,21.069486618041992,-3.2856552091736466,1.078032459190924,0.7883372115710838,0.8694417266771723,1.6378509058205537,23.739557267671206,25.592013301371367,13.546964645385742,13.340022087097168,10.550156593322754,8.636449575424194,7.2290210127830505,6.158077347278595,5.341983993848165,1.0,What viral illness is characterized by a seal-bark cough and inspiratory stridor?
4.752808570861816,6.105942249298096,4.54993200302124,-1.558735721386715,1.0287922111507612,0.9573143826821982,0.8615310251086071,1.2847019100941652,86.60865222226285,89.10230682452908,8.334331512451172,7.093512296676636,5.332054287195206,4.180127749076257,3.565090172431048,2.973614890467037,2.589694279890794,1.0,What is the recommended next step in the evaluation of a patient who is suspected to have acromegaly and is found to have elevated insulin-like growth factor 1 (IGF-1) levels?
6.040757179260254,8.421045303344727,6.0694050788879395,-1.7985293648943923,0.9973762941798091,1.0047424352241872,0.8440891231515323,1.394038040836457,76.72935604701857,76.5280407889785,10.092123985290527,8.09784185886383,6.059136718511581,5.046112954616547,4.147880412638187,3.36422290120806,2.93605530500412,0.0,|Smoking in renal transplant recipients (RTR) is an acknowledged cardiovascular risk factor. It is, however, unclear whether smoking also increases the risk of graft failure (GF).|
24.755887985229492,31.686792373657227,32.32993698120117,-3.2090633591144746,0.9232074880341096,1.3059493967855529,0.9285753076833797,1.2799699365485508,21.813218427484138,20.13812659037698,9.543611526489258,9.543611526489258,8.41677220662435,7.6877312660217285,6.380852460861206,5.833519118172782,4.972265640894572,1.0,Which organ in the body is primarily affected by the M2 receptor?
8.574288368225098,10.342412948608398,7.550349712371826,-2.1487680004799468,1.0629078470819553,0.880580333681356,0.9197496222672746,1.2062123997293677,73.99588972121974,78.65081183649548,9.933960914611816,8.38228235244751,6.727929158644243,5.579929888248444,4.611577505415136,4.02634052877073,3.4724449623714793,1.0,|What is the recommended next step in management for a pregnant woman who is at 38 weeks gestation and has chorioamnionitis, but has been administered antibiotics and has a reassuring fetal heart tracing except for tachycardia?|
5.058988571166992,5.734527111053467,4.561060905456543,-1.621166576198133,1.068275158315562,0.9015756492219968,0.9282345636148638,1.1335323316871309,218.9781144097639,233.9288798387338,7.7674755454063416,6.262576162815094,4.915030039846897,4.176133419076602,3.560146053020771,3.0712301944508966,2.6782757907184127,0.0,|Isoflurane has been reported to cause dose-dependent constriction in isolated coronary microvessels. However, these results are inconsistent with data from in situ and in vivo heart preparations which show that isoflurane dilates the coronary vasculature. To clarify the direct effects of isoflurane on coronary tone, we measured the response of isolated porcine resistance arterioles (ID, 75 +/- 4.0 microm; range, 41-108 microm) to isoflurane in the presence and absence of adenosine triphosphate-sensitive and Ca2+-activated potassium channel blockers and also after endothelial removal.|
19.232097625732422,22.890960693359375,21.496967315673828,-2.9565806345531214,0.9637110711583956,1.1177650890722926,0.9443705476853108,1.1902477378614915,29.76411296602467,28.684005188567124,13.975781440734863,11.981676578521729,8.864145159721375,7.282041629155477,6.293818265199661,5.5432034730911255,4.876119494438171,1.0,What medical condition is characterized by a deficiency of the enzymes involved in mismatch base repair?
16.630027770996094,23.2680721282959,17.635574340820312,-2.8112099631370615,0.9795436087137045,1.0604657180174986,0.8932750562716489,1.3991601486605458,25.967466307119395,25.436265655627263,10.817092895507812,10.009067058563232,7.964156866073608,7.037194013595581,5.8735372722148895,5.0249282121658325,4.4433021148045855,1.0,What is the usual or typical value for tidal volume in milliliters (mL)?
8.886219024658203,18.317684173583984,8.350147247314453,-2.184501652494693,1.0293187061187308,0.9396738054895772,0.7512385182780281,2.0613586186379815,51.27027478880431,52.77345290796383,10.424551010131836,9.668630282084147,7.707612991333008,6.335035705566407,5.191033474036625,4.266183826658461,3.720816765512739,0.0,To observe the effect of proteasome inhibitor MG-132 on severe acute pancreatitis (SAP) and associated lung injury of rats.
8.625187873840332,13.28121566772461,8.356352806091309,-2.15468674515443,1.014914908794706,0.9688313957120419,0.8330992238978008,1.5398175508739613,38.98478523103347,39.56623974713553,9.430256843566895,8.523369789123535,7.347139739990235,6.2554879529135565,5.182560849189758,4.225150800668276,3.7092699567476908,1.0,What type of ventilation-perfusion (V/Q) mismatch is caused by a pulmonary embolus?
4.001584529876709,5.575756549835205,3.850393772125244,-1.3866904151493156,1.0285682359952233,0.96221727752528,0.8069528693366472,1.3933871715580122,132.69003520168366,136.48075544153983,7.623414834340413,6.357793887456258,4.70411309829125,3.8001204907894133,3.1563817924923367,2.67063066889258,2.32764834985137,0.0,|Cytokines play an important role in the pathogenesis of acute pancreatitis (AP). The aim of the present paper was to study the profile of anti- and proinflammatory cytokines in AP and to determine their predictive value for severity of AP, organ failure and mortality.|
11.53437614440918,15.80373477935791,11.313361167907715,-2.4453318064534897,1.0079750614777077,0.9808385842689383,0.885910730080112,1.3701421369909224,31.079626821778522,31.327488756386416,10.316183090209961,9.929601669311523,8.141428589820862,6.8406011660893755,5.753576293587685,4.910917592048645,4.213964541753133,1.0,Which musculoskeletal pathology is caused by low levels of vitamin D in adults?
8.178367614746094,12.53541088104248,8.896648406982422,-2.101492572600789,0.9614846378015919,1.08782691437607,0.8311033324240635,1.532752191090111,47.109374208959714,45.29493959836128,10.448995590209961,9.996007919311523,7.3112382888793945,5.967922866344452,5.050564982674339,4.25483592067446,3.5752628717352364,1.0,|Which antibodies are known for being specific, but not sensitive for systemic lupus erythematosus (SLE)?|
6.573701858520508,7.7262468338012695,6.478575706481934,-1.8830771226043193,1.0078011396392605,0.9855292871374632,0.9209897996726651,1.1753266272316396,52.57352384117001,52.983657241982975,9.543020248413086,8.290409564971924,6.781513849894206,5.55259723133511,4.513199557860692,3.7405301928520203,3.1312842716773353,1.0,Which sphincter is responsible for controlling the release of digestive juices from the common bile and pancreatic ducts?
12.164397239685059,13.569884300231934,12.19260311126709,-2.4985134262767157,0.9990738915773019,1.0023187233223536,0.9580729728307807,1.115541036095206,39.223323344729664,39.18699829461389,10.4469575881958,9.11722993850708,7.076497650146484,5.938378065824509,5.124904090707952,4.47149430002485,4.08128746598959,1.0,What is the name of the bacteria that causes lymphadenopathy resulting in a characteristic "bull's neck" appearance?
9.686100006103516,11.913098335266113,9.70667552947998,-2.2706918687371025,0.9990663648105017,1.0021242319781438,0.9164742447720041,1.2299169250533544,35.2315525948018,35.19865917751863,9.543020248413086,8.767809629440308,7.040731191635132,6.1325178146362305,5.2183206379413605,4.504061222076416,3.8900341962774596,1.0,Which type of heart valves are commonly affected by Staphylococcus aureus infection?
6.326358795166016,8.555357933044434,6.43455696105957,-1.8447248408163388,0.9908909574673899,1.017102755217777,0.8593874749794923,1.3523352389658332,130.64279000728976,129.45275927653452,9.813066244125366,8.611711740493774,6.244210313348209,4.965004013134883,4.230963931364172,3.590577404166377,3.0529551316912356,0.0,|Amyotrophic lateral sclerosis (ALS) is a rare neurodegenerative disorder mainly characterised by motor symptoms. Extensive physical activity has been implicated in the aetiology of ALS. Differences in anthropometrics, physical fitness and isometric strength measured at 18-19 years were assessed to determine if they are associated with subsequent death in ALS.|
7.324397087097168,9.562506675720215,7.8631062507629395,-1.9912108425868509,0.9655845640570648,1.0735499669474193,0.8819057657451674,1.3055691222101753,72.82001327977176,70.31388077737809,8.334331512451172,7.424988508224487,5.770183165868123,4.896276510678804,4.078314529524909,3.6000191298398105,3.1492266058921814,1.0,What is the recommended next step in management for a pregnant woman who is at 12 weeks gestation with an abnormally elevated β-hCG level and increased nuchal thickness on ultrasound?
8.159585952758789,13.884949684143066,6.899450778961182,-2.0991934266051615,1.0868530516688033,0.8455638336193333,0.7979280220458184,1.7016733158437418,125.2862154895971,136.16770563690392,9.002091217041016,7.771183061599731,6.430051553817022,5.474536716938019,4.637318017870881,3.9475644606131093,3.4516150625422597,0.0,|Despite ongoing improvements in storage conditions for platelet concentrates (PCs) for clinical use, leukoreduced platelets (PLTs) undergo subtle changes that are partly due to PLT activation. As PLTs are activated, the expression of P-selectin (CD62P) increases, and soluble glycoprotein V (sGPV) is released. GPV, part of the GPIbIXV complex, has been suggested as a marker of PLT activation.|
